" have been waiting in an airplane for a total of 3 hours to take off between 2 flights today...this usually doesn't happen...", "negative", 
" not given option for new flight! Why can't we get a plane PHL-MIA? 20years as an #eventprof this is worst travel experience ever", "negative", 
" doesn't let u do stand by on flight due to checked bag causing u to get in 5 hours Late Flightr only to get to PHL &amp; bag didn't make it", "negative", 
" absolutely worst experience of my life at PHL. 6 hrs, 1 failed departure, 3 gates, and ZERO communication or help!!", "negative", 
" @AmericanAir as soon as I call customer service to speak to a representative, I am disconnected", "negative", 
" @AmericanAir have been trying to call customer service since 9pm. After an hour, was disconnected. Spoke to no one", "negative", 
" give us no information and an attitude.", "negative", 
" attendants at the gate. Enjoyed watching the other flight to our destination take off before having a horrible attendant give us", "negative", 
" now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...", "negative", 
" you are absolutely terrible at managing these delays... Been delayed and undelayed and delayed 6 times now. 10 AM office hours.", "negative", 
" @AmericanAir have the most rude, unreliable, horrible company with equally rude, unreliable and horrible employees. Stay tuned.", "negative", 
" #PHL why does it take an hour to offload bags, especially after taking 30+ min to get a jetway to get off plane after landing?", "negative", 
" flight #703 Philly -&gt; Mia? Bwahahaha! Delayed 5+ hrs, were in the air 30 mins then turned back around. #usairwaysfail", "negative", 
" I'm tired of paying for luggage &amp; less than stellar customer service @AmericanAir. #notafanofyourmerger", "negative", 
" have you heard about the debacle at DCA? What is happening with our New Orleans flight? #wewanttoknow", "negative", 
" I think it's a little weak sauce you have zero inflight entertainment for a 4 hour flight from Salt Lake to Philadelphia", "negative", 
" we flew out, through and into good weather. when we landed,  another technical issue with gate. improve service or lose customers", "negative", 
" - is stranding your customers, not reFlight Booking Problems them, and then not answering the phone the way you treat Platinum members?", "negative", 
" I made a reservation online but I didn't receive any confirmation email. My bank said the transaction went through. Can u help?", "negative", 
" This is the worst flying experience of my life. Flight scheduled for departure at 5:44pm from Phl. 5+ hrs Late Flightr guess where I am?", "negative", 
" any update on this flight?It's more than three hours delayed. Thank you.", "negative", 
" @AmericanAir you should partner w/ a different hotel in PHL, the clarion is proving to be very difficult &amp; not customer friendly", "negative", 
" truly dissapointed when our flight is delayed and going to miss connection that we are expected to rebook our own flight????????", "negative", 
" - you kind of screwed my day up, at least it was outbound, but you did save it by stranding me in a @RenHotels @MarriottRewards", "negative", 
" nightmare trying to get to Costa Rica from PHL today. Stuck in Miami and no one answers at 800 number.", "negative", 
" @PeterPiatetsky Ummmm I think US Air's computers@were@down for hours - my flight is 3 hours Late Flight.", "negative", 
" comedy of errors continues... We can't get into our gate, there is a broken down truck in the way #fail", "negative", 
" Instructions say to CALL. I'm just doing what it said to do.", "negative", 
" The fact we did not get notified hindered our ability to look for alternate flights before they were snapped up.", "negative", 
" you're really fudgin up with all these delays ðŸ˜¡ #justwantmybed", "negative", 
" Just discovered that they billed us $300 for the rescheduled flight, which cost me a second day of lost work.", "negative", 
" Today USAir Cancelled Flightled our rescheduled flight &amp; did not notify us except possibly to our home phone-not helpful since we are in CO", "negative", 
" and I can't get through on any phones", "negative", 
" Thanks for ruining my last night of vacation because I have to worry about my flight because y'all don't have record of it", "negative", 
" after 2 hrs of trying to reach real human, finally did and been on hold for 1:36 hrs for out of synch reservation.", "negative", 
"@usairways @usair   idiots took our plane &amp; gave it to someone else. Fudgers!!!! Flight 799 from Philly to Orlando", "negative", 
" Missed flight. Rude CSR. No flight till Tuesday. No answer on twitter. Help me out with a RT @pattonoswalt you're my only hope.", "negative", 
" delayed 2.5 hours @longbeachairport trying to get to @PHXSkyHarbor; give us an update, please???", "negative", 
" @PHLAirport always nice when a customer service manager threatens customers standing in his understaffed lines for the last hour", "negative", 
" - just passed the 3 hour mark #onholdwith you for THIS call.  Gave up after 2.5 this morning.", "negative", 
" What is with your lost &amp; found.  My wife lost her phone in Philly, &amp; followed your web instructions to call an 800#.  No answer.", "negative", 
" - have dinner reservations in a few minutes -- and I've been trying to get through to you since BREAKFAST. #onholdwith", "negative", 
" CLT, please send more than one cust svc rep to your cust svc counter to assist a line out the door. http://t.co/v24QNp3DOi", "negative", 
" help! I've been on hold for almost two hours. Trying 2 get home.", "negative", 
"  please call Late Flightr is not acceptable - but neither is being on hold for 5+ hrs #onholdwith", "negative", 
" been sitting at gate for over 25 min on us 728! What gives???", "negative", 
" - I wouldn't need to wait on hold for 6+ hours if your website worked correctly - please respond!", "negative", 
" - how do I get an answer to my question?  Holding for hours , after 6x getting your message just said you aren't taking calls.", "negative", 
" why the hell did you overbook a plane when you knew people actually had seat assignments. #inept #uncaring #piss poorplanning", "negative", 
" worst service at Reagan Int. I rarely post about a company or service, but I am so annoyed. Not weather reLate Flightdâ€¦incompetence.", "negative", 
" - been on hold for more than 2.5 hours - this after not getting through after 2 hours on hold this morning with no answer - help!", "negative", 
" So far....my phone wait time is longer than @ABCNetwork's #Oscars coverage. #WhatCustomerService", "negative", 
" Chairman Preferred with 518,758 lifetime miles. What is my US Air reward, no #firstclass upgrades on @AmericanAir as usual.", "negative", 
" 45 minute delay for take off and 30 minute wait for checked bags? Really?", "negative", 
" I've been on hold for 90 minutes. This is terrible customer service. You messed up my reservation! http://t.co/oyLgeao7Y8", "negative", 
" why won't you help me get my luggage back? I'm a teen trying to change the world in DC #Flight5182 #usairways", "negative", 
" Southern Hospitality luggage delivery service from SAV is AWFUL. Great @ delivering empty promises but not luggage #8hrs&amp;waiting", "negative", 
" 1st flight with U.S. Air Plane had mechanical issues. Wait 90 minutes for help from customer service. No help from management", "negative", 
"  flight missed due to mech issue. No food voucher, transported to different airport, no rental reimbursement ðŸ˜¡", "negative", 
" @PHLAirport we don't control your stupidity in not having room to have a plane come in. You better not mess with us now.", "negative", 
"  Interesting you forward compliments but never complaints!  World's worst airline #GoingForGreatnessFAIL", "negative", 
" - flights 4500 AND 403 delayed for crew availability?  What gives? I'm getting to TPA 2.5 hrs past my scheduled arrival.", "negative", 
" how is it that the airport (DCA) and the airline mess up our flights, but also will not cover our hotel costs? At DCA for 5hrs...", "negative", 
" in line for 90 min after mechanical issues caused me to miss my flight. 1 rep for 20 upset people. http://t.co/XFWXsRwkHa", "negative", 
" Can someone please answer my call. I have been waaaaaaiting!!!", "negative", 
" is holding my luggage hostage from flight 5182", "negative", 
"I've been trying to set up my phone interview for days, and hoping the position won't be filled because the link doesn't work. ", "negative", 
" - had to call to find out I was re-booked tomorrow, why ask for my number an email for day of info", "negative", 
"   US AIRWAYS DON'T CARE FOR CUSTOMERS. Worst experience today with US airways.. Myself, wife and toddler", "negative", 
" your rude staff said I don't care that we are out of market place food you're going on vacation and I have to work nice huh", "negative", 
" got off stand by list and on earlier flight to DCA. What is the status of my checked bag? Was supposed to be on #4047 thanks", "negative", 
" why does this flight keep getting delayed Late Flightr and Late Flightr?", "negative", 
" I have contacted them but only got an automated response that won't give me the code.", "negative", 
" Really a letter that says you will discuss serving drunks more drinks that doesn't help the current situation", "negative", 
" @AmericanAir so does that mean @AmericanAir that you might care about my sister be assaulted on one of your flights", "negative", 
" on top of that a dozen ppl missed connections and you have ONE person at customer service? Abysmal!", "negative", 
" @AmericanAir how is it possible that someone is drunk they bring a wheelchair for them but you keep serving them", "negative", 
" your service at PHL is abysmal. An hour on the runway waiting for a gate, no information anywhere, missed my connection abysmal!", "negative", 
" @AmericanAir  worst customer service ever how can you let people be assaulted on your flights and do nothing about it", "negative", 
" @AmericanAir Not providing pilots for your flights: is this a new feature of your merger? #efficencies", "negative", 
" so I guess you are ok with people being sexually assaulted on your flights nice customer service", "negative", 
" PLEASE HELP need our plane to wait to go to #ELMIRA on Tarmac over an hr baggage took 45 and still not here thru customs", "negative", 
" @AmericanAir USAIR #703 has returned to PHL due to issues with the fire detectors. What happens next?", "negative", 
" ur specialist said they would talk to the stewardess about not serving drunks drinks, REALLY how does that help", "negative", 
" what is wrong in Boston? Why are only your plains not leaving tonight? Son needs to get back to state college, PA", "negative", 
" over two hours on hold to talk to an agent..then it disconnects me.  been trying for two days! Wtf! Hire some CSRs u make $ now", "negative", 
" so you don't have a pilot now for #clt âœˆ #ord for at least another hour. Why on earth would you board the plane? Makes no sense!", "negative", 
" flight 2120. Please get us a flight plan already. How is this an issue in 21st century?", "negative", 
" #fail when the inbound flight arrives after the scheduled outbound departure, and still on time http://t.co/k0MHZrJF6e", "negative", 
" thanks for three Cancelled Flightled flight and making us go from raleigh to charlote to lexington to philly. istead of raleigh to philly", "negative", 
" rant cont... To top it all off, rescheduled flight to TPA at 10:10 is already delayed. How can they be that bad?", "negative", 
" Can you advise on what's happening with departure delays from CLT?", "negative", 
" @AmericanAir. delay and mechanical issues on both my weekend flights. Ridiculous. Will tweet as long as we are delayed", "negative", 
" What is happening? Have been sitting in Philly for hours. Pls take care of Flight 759 to Chicago. At least least us know! #soLate Flight", "negative", 
" @PHLAirport can you pm me w answer if flt to 4278 is still on time. Been on ground over an hr w no gate. Need help. Pls", "negative", 
" @PHLAirport how can a plane scheduled to come in on time and actually happen. Then you bozos don't have any room us. #incompetent", "negative", 
" @PHLAirport this is the reason I avoid @PHLAirport and  like the plague. Glad to see this merger is working well. #dumb", "negative", 
" @AmericanAir Any word on accommodations for the passengers on US 746 when they arrive in Charlotte? Lot of tired passengers here", "negative", 
" hire smarter IT people if your systems keep crashing instead of some of the mooks you man some of these airports with. #goDelta", "negative", 
" flight 614 keeps telling a few more mins to take off its been an hour. First time with you not the best #lies #brokenpromises", "negative", 
" what is wrong with you guys and your inability to get planes in and out of Philly on time. Our pilot gave us a answer that was bs", "negative", 
" you guys have to be the worst. We are flying into Philadelphia and have only two jetways available for an on time plane.#pisspoor", "negative", 
" where's our luggage? Been waiting more than an hour! Flight 2118.", "negative", 
" You suck in Philadelphia.  Let us off this plane! #phl", "negative", 
" @AmericanAir pissing off thousands of East coast customers.  When the delay is longer than the flight,  you = fail", "negative", 
" 2 hours and counting. ..what kind of travel voucher do I get for this??", "negative", 
" we've been waiting at the gate for 2 hrs, why are we now waiting to stow the luggage?", "negative", 
" That's 1h 10m waiting to get my bag, 1h40m of flight delays, plus the 2hrs of delay I had on the way out. Never flying you again.", "negative", 
" #stuck in Florida with no flights... Service sucks here. #nofood #nodrinks #nohelp", "negative", 
" - why can't the gate agent on flight #759 provide an update? Seriously, this is ridiculous how long people have been waiting", "negative", 
" your IVR hung up on me because of high call volume? I need help. Call me", "negative", 
" A tweeted apology is not enough for delay fiasco. NONE for insult from gate agent is worse. Except for Mark N., all bad at CLT.", "negative", 
" pilot for flight 729 didn't show until after departure âŒšï¸ &amp; now there's a broken computer. Next time flying @United. #ALWAYSLate Flight", "negative", 
" it's flt 4827 to ELM - still no gate and still have to make it thru customs", "negative", 
" @AmericanAir According to your costumer support your website is holding my money hostage and you cant do anything about it..", "negative", 
" any way to tell our gate we are going? Stuck on tarmack, int'l flt FLT 878 going to ELM Gate F6", "negative", 
" sucks. Delayed my mom's flight 2X, Cancelled Flightled it, delayed her flight again today,all for mech. issues.She had 2 sleep in airport!", "negative", 
" when your routing system goes down which grounds all your long haul flights you should think about a #failover plan", "negative", 
" @Truthh4 they didn't give you the wifi password? Smh", "negative", 
" @AmericanAir Sitting at the gate on Flight 719 for an hour due to computers being down. What backup plan is in place for this??", "negative", 
" ...was Cancelled Flightled and now I need to locate my baggage", "negative", 
" I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat", "negative", 
" what is going on with the computers? Why is my flight grounded? Why does your airline suck so much? #UnansweredQuestions", "negative", 
" @AmericanAir 2hrs Late Flightr finally taking offðŸ˜‚ðŸ˜‚ðŸ˜‚", "negative", 
" holding your passengers hostage during your computer crash is not customer friendly, let us off the plane or get us moving", "negative", 
" been on hold for over and hour now.", "negative", 
" pilot tells me that all @AmericanAir and US Airways flights across the country have stopped due to a computer system failure.", "negative", 
" Flt 4609 landed over half an hour ago. Not a single bag yet on the baggage claim. Hate you so much right now.", "negative", 
" @AmericanAir will one of you please answer the phone?", "negative", 
" no word on delay reasons @LGB but Twitter is aflame with flight tracking computer crash. Rumors. True or Not?", "negative", 
" stuck at the gate in Charlotte, NC waiting for release papers and a fix for a broken computer system.", "negative", 
" Sitting at the gate on Flight 719 for an hour due to Sabre being down. What backup plan is in place if Sabre cannot be fixed?", "negative", 
" not Cancelled Flightling #837 because you don't want to put us in a hotel for night is our guess", "negative", 
" really? 8 hr delay in Virgin Island and not even a food voucher.", "negative", 
"@usairways the. Worst. Ever. #dca #customerservice", "negative", 
" 2nd February in a row- stranded us when we try to return from Cancun! No contact info- no way to rebook! #badcustomerservice", "negative", 
" printer problems causing us to sit on the runway for 45 mins. Get it together.", "negative", 
" nothing like back to back delayed flights let hope this one isn't 12 hours like the last time.", "negative", 
" can you please help me find my luggage since you're the one who lost it? Your customer service SUCKS.", "negative", 
" What is happening at Reagan Airport DCA? Long lines and four people working checkIn! #unhappy #DCA", "negative", 
" @AuroraBIZ check your bag, @PHLAirport bag handlers broke into my suitcase and stole my camera, bag was returned in a trash bag", "negative", 
"@usairways hopefully your crappy service improves as u become @americanairlines #angryairtravel #winterstorm", "negative", 
"@usairways 2 people working the counter at #dca? Massive lines. Poorly played. #winterstorm", "negative", 
" Center My lost bag lands in Hartford at 639p tonight. Will it be delivered to Danbury CT tonight?", "negative", 
" who do I contact about my awful experience I had 2/15/15 with  Flight 713 BUF-CLT?", "negative", 
" @AmericanAir  nvm my bad it's been an hour and a half #thanks", "negative", 
" after a crappy flight due to delays and rude staff members I'm happy to report after paying $25 to check my luggage it's ruined", "negative", 
" always letting me down. ðŸ‘Š", "negative", 
"@usairways I don't understand why I can't get my missing miles? I was on the flight, it was in my Dividend Miles Accountâ€¦ #help", "negative", 
" can't seem to find the pilots for our 6pm flight, never seen anything like it before #drunkpilots http://t.co/Zira2z3UDc", "negative", 
" really? No meal vouchers for a 7 hour flight delay out of Virgin Islands...", "negative", 
" but the automated message says the line is too busy to join the queue! #stuckintheloop", "negative", 
"@usairways HI again! How you suggested I contacted u via phone, sent a mail with the original ticket &amp; the result: http://t.co/214i0RTIH4", "negative", 
" stuck on the ramp at DCA, US Air computer system crashed...everywhere.", "negative", 
" #flight2031 the flight to Hell", "negative", 
" Gave up after more than 2 hours on hold. Still need that receipt; last time it was promised, it never arrived. Help?!", "negative", 
" @AmericanAir just be prepared for a claim if that bag is lost ... Too many valuables to carry in my hands. #us2146 to #aa2924", "negative", 
" told me I deserved to be delayed because I booked the last flight and then I hear the only inconvience is missing your flight", "negative", 
" flight 2031, worst experience we've ever had on a flight. Regretting opening their air miles card #hotterandlongerthanhell", "negative", 
" hello! I never received a confirmation code for my flights (though they are confirmed--so says the automated reply). Any ideas?", "negative", 
" 5 hours on the phone waiting for a call back to find my luggage #shameonyou", "negative", 
" ... What's going on at @PHLAirport ?!  I've been sitting at the gate for 45minutes.", "negative", 
" 799 from AMS to PHL today- 3 of 4 flight attendants were downright rude and hostile and made the 8+ hour flight even worse.", "negative", 
" why the hell will you not put us in a hotel when you've stranded us. Your message says mechanical issues not weather. #usairways", "negative", 
" what's the deal with the flight computer network?", "negative", 
" does anyone actually work at the dividend miles department? http://t.co/BgtJFmnEOT", "negative", 
" No flights out of Philly because of system wide tech issue.   @CBSPhilly", "negative", 
" Huge system problems at DCA.Manual check in; flight boarded but sitting at gate due to system issues. Frustrated Chairman member", "negative", 
" epic fail @ CLT ystrdy w/Cancelled Flightled flights. No staff, no communication &amp; no refund for unused portion of tix. Keep it classy guys", "negative", 
" i have been tryng to rsrv a flight over the phone over the past 4 days and keep getting an automated message to call back?!?!?!", "negative", 
" @AmericanAir Just got off Int. Flight #799. Your Intentionally rude staff made for a horrible 8hr+ flight on an unsuitable plane.", "negative", 
" on plane from BOS to CLT for 60 mins. Still at gate. Crew says system-wide computers preventing paperwork. Any info you can give?", "negative", 
" will you hold #475 today for connecting passengers coming from delayed flights?", "negative", 
" Can you guys please give an update?  Been sitting on Tarmac on flight 601 yet the website still says it's on time?", "negative", 
" - flight was Cancelled Flightled to Buf today. Waited in line for 2+ hrs &amp; cus service was rude. No flight until Tues. Need to get to ROC.", "negative", 
" Seriously? I should keep trying after seven hours. That is your corporate policy? #usairwaysfail", "negative", 
" his name is Rett Cavan, he has a gofundme page, and is going to take his last breath tonight. This airline only cares about money", "negative", 
" that you would let us just switch to a different set of flights so we could spend time with the family after he passes away...", "negative", 
" he is 8 months old and is suffering from a rare form of cancer. Your customer service agents had no compassion and I am disgusted", "negative", 
" Best part was hearing the attendant give a voucher to person next to me for hotel at BGR. Then my guy saying we don't do that", "negative", 
" horrible cust service exp at DIA today. Wife waited 3 hrs on the plane b/f flight 695 was Cancelled Flightled. Still waiting for bags.", "negative", 
" is really good at deferring responsibility.", "negative", 
" thank you so much for asking us to pay $700 to switch to a different flight so I could spend more time with my dying nephew.", "negative", 
" @AmericanAir @GMA could not have had a worse airline experience. Rude, unhelpful, got yelled atðŸ˜³. @JetBlue need your help", "negative", 
" please help! No bags, no way to get through to customer service since 8AM this morning! Help!!", "negative", 
" I do but the real ? Is why your staff can behave offensively. Flight 699. Please look into it. Message me if you want particulars", "negative", 
"@usairways @AmericanAir LAX connect from term 6 to term 4.  55min layover due to delay. US755-AA2595. Is this realistic? Can 2595 be held?", "negative", 
" I left an item on plane BOS-PHL on Friday.  I've called PHL US Airways # &amp; left 6 msgs. No return call what to do at this point.", "negative", 
" What a great way to kick someone when they are down. Cancelled Flight a noon flight and rebook me on one two hours south from here tomorrow", "negative", 
" thanks for making me check my bag when the space was empty and to the flight attendant for the dirty look http://t.co/9rx5HOmM25", "negative", 
" so apparently all of your computers crashed at BWI?  Any update on when flights will be moving?", "negative", 
" made it to the Bahamas for work but my luggage didn't. I know #travel happens but is there anyway I can get more help/info?", "negative", 
" 24 hrs Late Flightr still not home. Hotel, rental car etc with a 5 yr old, what happened to customer service is our first priority", "negative", 
" Cancelled Flights my flight to NY 3 times, then once I make it here they decided for S&amp;Gs they'll Cancelled Flight my return flight too. Thanks.", "negative", 
" On hold for &gt;70 mins on my 3rd attempt just to get a receipt showing change fees for an upcoming flight. Please help!", "negative", 
" Everyone on Flight 669 from LAX to RDU enjoyed waiting an hour &amp; a half in baggage claim for their bags just now", "negative", 
" CSTSVC in PHL honors UR system over my reality. No RCD of change in HPN. Now extra hours in PHL or $75 to get to CLE.", "negative", 
" #usairways Raleigh NC; baggage carousel staff were aggressive towards people waiting 1 1/2 hrs for bags. Flight 699", "negative", 
" on hold for 2+ hours.. Can I book using a Take Flight voucher online??", "negative", 
" when do we get our baggages? @usaireays 699 LA to RDU http://t.co/vU5lBZXtRX", "negative", 
" has the WORST customer service and their flights are always delayed", "negative", 
" if you are going to make me wait in the phone for a long time can you at least turn off the ads they are eating away at my soul", "negative", 
" US Airlines 699 LA to RDU is holding onto baggages for an hour already and everyone is still waiting!?", "negative", 
" we've now learned to never fly with u again. You've lost 16 customers from our group + the hundreds more from our company", "negative", 
" spoke with your reps in NH and PA. Very poor communications. Bags still sitting in Philly. TRAIN YOUR STAFF", "negative", 
" thanks for the worst customer service on the face of the earth. I loved the 5+ hrs on hold along w 2 Cancelled Flightled flights", "negative", 
" I tried reaching out to you guys I'm running out time and patience I just want my flight to be honor and I want a confirmation!", "negative", 
" and after six hours even the gate agent got fed up and left us all on line in front of an empty desk. Stay classy US Air.", "negative", 
" how do you lose a pilot????", "negative", 
" the ads on your phone systems when waiting for a rep is the most annoying thing ever especially when waiting for over 10 mins...", "negative", 
" @AmericanAir we are missing our connection due to delay out of LAS. What are we supposed to do now?", "negative", 
" #695 might have been Cancelled Flighted? mechanical issue. 6 hours Late Flightr 100 people still waiting and Zero information. Please send help.", "negative", 
" 6 hours, no agent. Should I keep waiting?", "negative", 
" how hard is it to unload bags in order of arrival? 45 mins and counting for flight 699", "negative", 
" is it policy to tell customers We can't help you? I'm sorry but this is unacceptable", "negative", 
" thank you for correctly interpreting my last tweet as non sarcastic and delaying my flight again. YYZ Terminal 3 dance party?", "negative", 
" We can't help you. We don't put people up in hotels when you miss a flight it's against policy.", "negative", 
" my friends at KPHL were told by your rep if it were me I woulda just gone home this am and tried again tomorrow. 1/2", "negative", 
" wasted a day of my vacation after problems with not one but two planes... #waitinginphilly #flight838", "negative", 
" it's unacceptable the way your agents at the gate treat paying customers!!!", "negative", 
" more like USDELAY-ways. Another long 'paperwork' reLate Flightd delay - Friday in Charlotte. Today in Philly. #letsgoalready", "negative", 
" your customer service at CLT is terrible!!! My flight was delayed from JFK for 2 hours!  Get to CLT to horrid customer service!", "negative", 
" flight 2022 out of Phil, no update and was supposed to leave 15 minutes ago.  Sitting in airport, wondering#irritated", "negative", 
"  Flight 4454 aircraft at gate, but no crew?  Will be 2+ hours Late Flight to destination. Come on!", "negative", 
" Please can someone contact me regarding my missing bag? It has been 3 days. Online tracking shows nothing.", "negative", 
" 3818 delayed. blue skies all over. #whyisusairALWAYSDELAYED???", "negative", 
" Ill never fly you again due to the emotional &amp; financial stress you have caused me because of one of your staff members errors.", "negative", 
" where are my bags?", "negative", 
" thanks to you, you have now incurred us approximately 2000 dollars in fees due to a staff members screw up.  #neveragain", "negative", 
"@usairways @BarclaycardUS 1 hr wait so far for customer service. yes bad weather but do air traffic controllers answer your phones?!??", "negative", 
" thanks for being so bad you make a two day train trip look appealing!!", "negative", 
" you have got to be kidding me!  No info on 4565 from DCA to BGR and your phone line tells me to call back Late Flightr?", "negative", 
" Its pretty ridiculous that at PHX sky harbor you have 4 (!) employees working check in on a SUNDAY afternoon. 30 min &amp; counting..", "negative", 
" Really hoping I don't get charged for this flight because they couldn't handle the influx of calls. Bummer.", "negative", 
"@usairways I have been on hold for over 3 hours.  Please help! http://t.co/tyXAZtMQ1U", "negative", 
" I promise, if I can help it I will nvr fly w/u again. Even if I have 2 pay more $$$ 2 fly w/ sum1 else #badcustomerservice", "negative", 
" yesterday we were delayed for SIX hours w/lil to NO explanation we paid LOTS of $$ 2 fly w/u &amp; this is how u treat ur customers?", "negative", 
" I have nothing but issues when I fly w/u what's up w/that?! #travel #vacation #awful", "negative", 
" customer service fail... Todays experience will ensure I do my best NEVER to utilize you again...", "negative", 
" -- I've been on hold 40 mins to Cancelled Flight my reservation for this afternoon. Is there another way? Web tells me to call.", "negative", 
" suggest you failures make a HUGE donation to @the_USO  Charlotte, NC as THEY provided GREAT customer service today, unlike you.", "negative", 
" this is how concerned your gate attendants at C26 are this afternoon. #nocommunication #nocrew http://t.co/hFjYN2vtVj", "negative", 
" 2nd plane forced to get off due to mech and wait for 3rd need housing and meals in STT need help b4 we arrive at STT please", "negative", 
" I need an actual person in customer relations for a refund. What # can I call? I will dispute this charge on my credit card.", "negative", 
" this is my 2nd attempt to call US airways dividend miles, 52 minutes no help hung up - #usairways #BS http://t.co/GiEnNyqN22", "negative", 
" @ClaudOakeshott don't need this link, after getting a person u now say u don't know where bags are. Lost on a nonstop phx to jfk.", "negative", 
" is absolute crap this week!!", "negative", 
". trying to get a partner PNR, and have spent more than 1 hour on hold.  I know its snowing somewhere, but this is awful", "negative", 
" on the phone over an hour waiting for customer service  got wrong fight information cost us 6 hours from trip. Frustrating!!!", "negative", 
" @united each says the other has my luggage. On hold almost 3.5 hrs with . @united hung up 3x. http://t.co/dr5oCtp1DY", "negative", 
" Just Cancelled Flight every flight I have why don't you.", "negative", 
"@usairways Is your reservation phone number working? Called 10x in the last 3 days, and havenâ€™t gotten through.", "negative", 
" @AmericanAir as a Gold Dividends member, why can't I get anyone on phone to handle my Cancelled Flighted American flight tonight ðŸ˜¡", "negative", 
" really nigga.. Ur a fuck boy", "negative", 
" I sympathize re:weather issues, but when times get tough, call in more folks. Over two hours on hold for 4-minute fix. #FAIL", "negative", 
" i will be on this plane while on the ground longer than i will be in the air. US5235", "negative", 
" has failed me all day long, should I blame it on @AmericanAir ?", "negative", 
" 1 hour and counting on hold :( why? http://t.co/clOB5qwMXR", "negative", 
"  you Cancelled Flighted &amp; rescheduled my flight &amp; still getting updates &amp; can't find my current flight on my account http://t.co/8Je1h3666w", "negative", 
" now after an hour on the plane and knowing of a maint issue ahead of time they just announced another 30 mins. Y r we on plane?", "negative", 
" according to @wtop DCA seems to be recovering nicely from yesterday's snow so why are you Cancelled Flightling flights out there?", "negative", 
" Cancelled Flightled flight this AM. There was avail flight to PHL today u said was sold out. I had to buy 2nd ticket, u need to refund me.", "negative", 
" @AmericanAir seriously with all the service issues you are having right now this is what you decide to tweet?? Unbelievable", "negative", 
" Flight 4210 been sitting @Bradley_Airport gate 27 for 10 min w door open since we arrived. Still no jet bridge. Can someone help?", "negative", 
" why have me board a plane knowing there is a maint issue?  US5235.", "negative", 
" waiting all day at ATL since flight this am Cancelled Flightled. 1 standby told no seats and group of 15 shows up Late Flight and gets on to PHL", "negative", 
" the link doesn't work..", "negative", 
" spent 1.5 hours in line trying to get on a flight home tonight only for it to be Cancelled Flightled an hour Late Flightr. Not even snowing at DCA", "negative", 
" flight 838 now leaving after 6 hour mechanical delay. Need lodging voucher and meals tonight in st Thomas who do I see?", "negative", 
" care to elaborate on why CHA to DCA is Cancelled Flightled this evening?", "negative", 
" help im falling out of one of your planes", "negative", 
" this has been my WORST flying experience with you guys, you need to do better", "negative", 
" going to miss my connection because my flight home has been delayed and now no gate agent to get us off the plane-so frustrated", "negative", 
" never flying you guys again. your customer service is awful", "negative", 
" telling a man theres NO FLIGHTS for the next 10 hrs!!! NO standby! NOTHING! NO OPTIONS! trying to get to sick child! #FireVan!", "negative", 
" missing our connection due to delay out of @LAS. Told not looking good for tmrw either. We will be stuck in #CLT. Help!", "negative", 
" UR employee named VAN @ ticket counter in #Philadelphia. EXTREMELY RUDE! a Father trying to get home to sick kid missed flight.", "negative", 
" i did and i'm not stupid. i've done web development for 19 yrs. the issue (now confirmed by your support) is YOUR website.", "negative", 
" and no offers to provide us with a hotel or anything for a flight that is over 19 hours away!", "negative", 
" now you just hang up on me. Iâ€™m starting to think this is personal!", "negative", 
" in 140 characters? Yea right.   Thanks for patronizing.", "negative", 
" 30 min delay for mechanics to replace rivets. 30 mins Late Flightr, turns out mechanics had wrong size rivets. 35 more mins. Pathetic", "negative", 
" would love it if you could get my wife home sometime soon - she has been stuck in Orlando and now stuck in philly for too long", "negative", 
" churn rate increasing by the second", "negative", 
" I've been on hold at the reservations desk for 3 hours. HELP!!!!", "negative", 
" your service in Philly is unacceptable. Look into better serviceâœŒï¸ a 16 yr old shouldnt have a hard time http://t.co/WDAKTmr7Mj", "negative", 
" Its not just PHL, at BTV today made to deplane because it's Sunday and we don't know if maintenance will be available", "negative", 
" are there such things as non-delayed flights or na? Get your shit together and get me out of here", "negative", 
" After today,no reason 4 anyone to not approve merger with @AmericanAir,other airlines have no reason to fear losing business to U", "negative", 
" your customer service in Philly is deplorable, rude &amp; unprofessional gate agents after delays &amp; Cancelled Flightations #takingthistothetop", "negative", 
" should look into better serviceâœŒï¸", "negative", 
" your mobile app is horrible!  Needs a major overhaul", "negative", 
" you should get better employeesâœŒï¸", "negative", 
" stuck on Tarmac for 30 mins at PHL waiting for someone to load baggage,ridiculous http://t.co/BRCsjBxG2s", "negative", 
" next time you promise an ontime departure you should stick to it instead of stuffing us in this sweat box with no air", "negative", 
" @MrRenevendez I've been trying to contact them for 24 hours already! Yesterday I waited 7 hours today 5+! http://t.co/gn30p75KqB", "negative", 
" Yes, there is horrible snow. But seriously, can you not hire more people to answer the phones? Competitor have call back numbers.", "negative", 
" final count 3 hours 24 minutes on hold to be told I need to log in to U.S. Airways website and there was nothing else to be done", "negative", 
" 4 hrs and counting today alone... like I don't have other things to accomplish today than to just keep holding!!!", "negative", 
" @ClaudOakeshott how about a link that works pls Nothing but complete frustration w usair last 12 hrs", "negative", 
" That link doesn't work on mobile.", "negative", 
