" thanks", "positive", 
"  TPA - ORD!!! AA1679 Another successful journey, thanks for the hospitality!", "positive", 
" Thank you for the response. Much appreciated!", "positive", 
" thanks.  I actually made it, my connection flight was delayed.  Guess all delays are not a bad thing. http://t.co/XGgCNTco8m", "positive", 
"â€œ: @TheCandaceSmith Thanks for the shout-out, Candace! Enjoy the ride.â€ Always! I adore American Airlines!", "positive", 
"Still thinking, those PJs may have me sold  @momsgoodeats We'd #love to have you on board with us! @MandarinJourney here I come", "positive", 
" @contactcej thanks!", "positive", 
" the folks at the Executive Platinum desk are great pros.  They understand my displeasure with change fees and switch to SW.", "positive", 
" He thanks you. Anything you can do to help. Would any further information help in the process?", "positive", 
" congrats on your call center customer service! A guy named Fidencio answered and he went above &amp; beyond to help me! ðŸ‘ŒðŸ‘ŒðŸ‘Œ", "positive", 
" @maryella_green despite the inconvenience, the situation was handled quickly and we appreciate it very much!", "positive", 
" Absolutely!", "positive", 
" @maryella_green just received it, actually. Thank you!!!!!!!!!", "positive", 
" thanks ðŸ˜©. idk if it still Late Flight but I hope I get it tonight ðŸ˜­", "positive", 
" thanks, me too", "positive", 
" everything for sorted out. Thanks for the help. Excited to get home tonight!", "positive", 
" keep up the good work.  Got me to my destination safe and on time today", "positive", 
" Lady at B1 ABQ for 5347 on 2/23 was of a great service to all among several Cancelled Flightlations", "positive", 
" thanks for following up- it finally worked!! Fingers crossed the new flight works.", "positive", 
" Was not on board you today just watched report unfold on Twitter but still am very proud!", "positive", 
" Thank you for the response, we got it resolved at the counter.", "positive", 
" no kidding! Gonna take some beating on the apron... And there are some good lookin' planes out there!", "positive", 
" Thanks to AA for the upgrade today and getting me on a new flight after my first one was Cancelled Flightled!", "positive", 
" first ride on new 737-800 with new interior and in seat video. Nice improvement! #Newplanesmell http://t.co/dJJjN9sLHT", "positive", 
" No worries at all. Yâ€™all have a good one!!", "positive", 
" Flight for tomorrow was Cancelled Flightled. New one booked. Seats taken care of. Just a tweet to commend you all on the service. Thanks!", "positive", 
" yes, it says it should be deliver within 6 hours after pick up line.", "positive", 
" Delaney and Shawn at DFW showed exceptional customer service today. Will happily choose AA whenever possible now! Thank you!", "positive", 
" thanks... I finally got through this afternoon.  :)", "positive", 
" #AATeam thanks for working in very rigorous weather conditions for all", "positive", 
" thanks, I'll look forward to the response.", "positive", 
" thank you, truly appreciate the help, just sent a DM", "positive", 
" Thank you so much.", "positive", 
" thank you for the assistance", "positive", 
" Chicago seen from seat 6A, AA 1620. So far a great ride! On to PDX! http://t.co/X4rsvAGIjN", "positive", 
" thanks. Delivery status??", "positive", 
" Hey Becky Piela at the Orange County airport has been really kind and helpful with rescheduling our flight!", "positive", 
" Thank you!!!! I will be there to pick her up on time.", "positive", 
" Well, you guys are totally kicking a million pounds of ass. Bar none, the best SM team in the airline industry in my opinion.", "positive", 
" thanks", "positive", 
" THANK YOU!!! ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘", "positive", 
" thank you. They are processing my refund.", "positive", 
" Thanks for asking On second plane after maintenance issue, for flight from ORD to LIT. Sitting at gate in very very warm plane", "positive", 
" great job and great service in and out of SDF this weekend during the winter storm.", "positive", 
" welcome anyone who works in those conditions deserves a thank you even though I am other side of #Atlantic lol xx", "positive", 
" Thanks gang! Mind if I ask, do you handle all of your Social Media in house?", "positive", 
" yes I have. Thanks", "positive", 
" i got a new reservation for tomorrow. Thanks!", "positive", 
" $90 dollar RT ticket to Chicago? Yes, Please!", "positive", 
" Let's all have a extraordinary week and make it a year to remember #GoingForGreat 2015 thanks so much American Airlines!!!", "positive", 
" thx, just sent the DM", "positive", 
" Kudos to the crew of Flt 167 today. Specially to Carlton. Loved your new 767-300. Keep up the good work AA!", "positive", 
" Thank you. It's much appreciated. We have been on the plane for 90 min now at the gate.", "positive", 
" All of the nicest people in the world work at Admiral's clubs. Gladys in San Juan es mi Amiga", "positive", 
" I love very much your planes, can you please follow me back? It's an amazing bussines!", "positive", 
" SFO. Natt (the agent who helped me) really did an awesome job.", "positive", 
" thanks!", "positive", 
" well Done all of you xx", "positive", 
" Thanks. Having issues checking in for flight, please check our DM convo for more info.", "positive", 
" My father loved working for you as well as PanAm", "positive", 
"  CXL flight. rebooked 2 PAX no problems. Thank you and everyone at AA for helping us all out!", "positive", 
" thanks for keeping us safe", "positive", 
" My pleasure, next AA flight - this Wednesday to Milan, Italy for @MIDOExhibition -- See you then! :)", "positive", 
" THANK YOU FOR ALL THE HELP!  :P You guys are the best.  #americanairlines #americanair", "positive", 
" exceptional customer service from AA - my misplaced item was waiting for me at checkin followed by a smooth flight. Thank you!", "positive", 
" thanks.....", "positive", 
" sure, thank you!", "positive", 
" F-A-N-T-A-S-T-I-C!! thanks again for coming thru with great customer service!", "positive", 
". @TyWinter it's really the small things--the details--that make an excellent experience or a really irritating one.", "positive", 
" Thanks! Great stuff! I can only imagine how jammed everything is.", "positive", 
" Yay, thanks! Appreciate the help, I know it's NUTS right now with the cold and ice!", "positive", 
" Thank you.", "positive", 
" me too. Despite the chaos, I'm still grateful for a flight home âœˆï¸", "positive", 
" it's always nice coming home but I wish you'd fly LAX-MAD and keep me away from Iberia ðŸ˜œâœˆï¸ #GoingForGreat", "positive", 
" thanks! a response is better than nothing at all {ahem, @USAirways}", "positive", 
" those were snacks we left on purpose for your team. :) for being so helpful this morning at the desk and on the phone!", "positive", 
" gotta love those skycaps, solving problems faster than anyone else in the terminal. And they did it with a smile on their face", "positive", 
" thank you for responding rather quickly btw", "positive", 
" ok thank you!", "positive", 
" Thank You! CC: @packermama1", "positive", 
" thank you for NOT Cancelled Flighting all flights and putting my husbands life in danger driving in this weather. #safetyfirst", "positive", 
"aht4005 aright. I like chocolate and red velvet best. ", "positive", 
"ExoticJO good deal! Im gravy, laying in bed. Bout to powernap quick  Ya dugg", "positive", 
"i think i'm gonna go to bed earlier tonight...night twitters! ", "positive", 
"youtube videos are keeping me entertained ", "positive", 
"Working on site http://www.targetwholesale.co.uk/ wishing I was still in bed ...y.a..w.n.......at least its sunny here ", "positive", 
"missbetty77 Of course I will be honest!!  But if you wanna show me tomorrow thats fine ", "positive", 
"Plut???t sympathique l'extension Twitbin pour Firefox ", "positive", 
"Knight my NKOTB girls..I am too excited to sleep! ", "positive", 
"gunna try and hookup my custom domain to my Tumblr now ", "positive", 
"ben_stiller congrats. the nonbreaking of things is always a half full kinda day ", "positive", 
"pinksugacupcake I'm sure you would - at least I have something to sleep on tonight ", "positive", 
"Don't PANIC I'm NOT removing u if you're not following me. I'm ONLY removing inactive/ew? profiles. Let me know if u want me to follow u ", "positive", 
"cjlambert I shall endeavor to maintain the high bar I have set for myself then, everyone needs a little wok now and then ", "positive", 
"MarthaStewart Watching right now ", "positive", 
"bootload Aww you're a real sweetheart. Thanks so much ", "positive", 
"KatherineTweets I am suscribe but i forgot my password so I use my cousin's ", "positive", 
"martha stewart on jay leno....the way she says twitter sounds funny ", "positive", 
"Still on my way to the TCD   http://twitpic.com/3pcgw", "positive", 
"chrisb68 hahaha if thats waht ray ses i beleive him. ", "positive", 
"stuartgibson It's okay with me. You've still got us as a backup ", "positive", 
"kangel_05 that's one of the things on my Bucket List. - learn one musical instrument ", "positive", 
"caldjr yeh no problem  I needed reminding how awesome he is this morning", "positive", 
"swethavkumar congrats on the 5th one ", "positive", 
"JohiSD thanks!  Very kind of you to put me in with that fine group. ", "positive", 
"damienmulley hey look, intelligent, moderate, informed comment. From Dermot Ahern, you held your own as well ", "positive", 
"FridaJohansson thank you! I'm almost a grown-up now, if you ignor the fact that I'm like a five-year-old inside ", "positive", 
"is on the cold steps outside york waiting for jessy to pick her up ", "positive", 
"im_Jay sorry i missed ya tweet earlier, got flooded with spam frm someone, urghh ", "positive", 
"Have you listened It's Alright, It's Ok by Ashley Tisdale? If no, listen..you'll love! And the music video is awesome. She look gorgeous ", "positive", 
"chloewhite Lines, Vines, Rhymes, Shoe-shines, Wines, Signs, Difficult Climbs, and, of course, Trying Times. ", "positive", 
"can't you see my happiness? ", "positive", 
"at the moment all the addiction I need is a scotch grrrrr and a map ", "positive", 
"Went running in Regents Park London before the usability course. Ready to rock and roll ", "positive", 
"at school, learning financial stuff. It sucks. ", "positive", 
"rbailey952 Now just start keeping track of horror &amp; anime hashtags on main site and see what comes up. ", "positive", 
"MarthaStewart --Yes!  I'm watching it now.  Hope you respond back to me ", "positive", 
"tryin to learn how to use twitter ", "positive", 
"Don_Crowther Hi Don, just wanna say I dig your Web 2.0 teachings. Rock on! ", "positive", 
"ijustine Flight Control: my high score is 324 ", "positive", 
"ArigusX207 no worries - pretty soon yer whole priorities would shift n excelling in Fallout will become most important thing in yer life ", "positive", 
"keithdsouza: Sounds cool. Btw there's also a Google bot for that, just fyi incase you wanna check out. ", "positive", 
"greigematter Loong way to go yet - just set this up about a week ago.  I don't expect to be getting one in a hurry ", "positive", 
"HJ91 I guess???. We R left with no option.... Live It ", "positive", 
"amancay Amancay have a good sleep.  Miss U friend.", "positive", 
"DianaRusso Noticed that after I sent the Tweet.  Well, at least now I don't have to go into mourning for you. ", "positive", 
"photojunkie no not 100 to you. you were my 100th DM  lucky you.", "positive", 
"DBillz post themmmmmmm  ahah", "positive", 
"vivid13 Yes. And my life is now complete!  I sent them a letter with a drawing I did of them and some shirts I made them. ", "positive", 
"Our seasonal table   http://yfrog.com/0emhtbj", "positive", 
"although I love her.. I must say I'm happy J-Lo's acting career as gone dry ", "positive", 
"marqueshouston I AM love ", "positive", 
"tianamonique you should suck up and press post! hahh thats how starzzz are born ", "positive", 
"davidwynne I bet your teeth only hurt from SMILIN SO MUCH because of me!! ", "positive", 
"RichardLaksana huh? DM to me? Pleaseeeeee anytime  how's work today?", "positive", 
"RickyAnderson hiii  sad we didnt bowl last nite", "positive", 
"It's one of my favorite George Harrison songs! ", "positive", 
"Still eating cupcakes  http://twitpic.com/3pch1", "positive", 
"Daisyn619 AWWW.... UR LUCKY!!  WISH I WENT TO THE BEACH ", "positive", 
"The wrinkles just fell out of that nice silk shirt. I want a Tobi ", "positive", 
"Remote on iPhone + iTunes on laptop + airtunes wireless link to stereo = Win ", "positive", 
"shalinique I believe that quote originated in the Mesopotamian brothels, only it was &quot;Pay and thou shalt receive.&quot; j/k ", "positive", 
"Britney was on FIYAAA tonight ", "positive", 
"just got done watching eddie murphy delirious ..... funny shit  now off to bed. take care all", "positive", 
"Neata twitters! I'm back to work si sunt plina de energie pozitiva! ", "positive", 
"Andree13 Ahhh you're officially corrupted...hahaha Welcome to Twitter ", "positive", 
"good morning twitter! ", "positive", 
"meganfinley oh no, I hope you are able to get lots of rest and feel better! ", "positive", 
"Ha!  No worries.  I know you would if you weren't already getting ludicrous discount  Student flights eh....", "positive", 
"Hey  you wanna talk ? Text me ! 6619179074 dont call i wont answer cause thats creepy", "positive", 
"DrPepperQueen thank you  i need it lol, and good night to you!!!", "positive", 
"21C today?!!? where did Spring go?!?! it's freakin' Summer outside! ", "positive", 
"I actually do heart virginactivesa. Makes me feel good every day ", "positive", 
"CaptainGopinath Thank you sir. We wish you luck. ", "positive", 
"Hopes Losichka is online tonight so I can tell her the funniest story ever ", "positive", 
"Late night homework once again. ", "positive", 
"wow just unfollowed a whole bunch of people... needed to clear some space oth home page for people who are following me back ", "positive", 
"mariedancerr marie i think where the most un holy jonas fans ever, theyd be discussted  but idc, X", "positive", 
"Just another day  ? http://blip.fm/~4oltx", "positive", 
"perezhilton you remind me of Myspace.. everyone cared about it and then one day.. oops its gone.  This will happen to your site ", "positive", 
"MabelleK on congrats. i luv being an auntie!!  i got 5 of them (3 nieces/2nephews)", "positive", 
"REMSUH Glad to hear ur on Twtr.  Is your caps lock on?  Just so u know, typing all caps is the online version of shouting.  Gotte be hip ", "positive", 
"sooo good to be home ", "positive", 
"jack you would like the music of Cheb Mami, if you've not already heard it. ", "positive", 
"teaching my dad how to text message. ", "positive", 
"ceciliea Get a Second Life - no weeding, no dust, no laundry ", "positive", 
"24hr from Sthlm to Las Vegas. London, Miami. Fog and storm. Upgraded to a suite at the Monte Carlo though ", "positive", 
"nreda you can take the girl out of ny, but you can't get the ny out of the girl ", "positive", 
"bbluesman Hi Mark!  Freihofer's had good chocolate chip cookies at one time? Sounds delish! ", "positive", 
"Has anyone tried www.g.ho.st  ??? If you sign up, say EddieStarr was your reference ", "positive", 
"rogeraberg Did you do it witht #CSS_Sprites? I started a couple of weeks ago and they rock, 4 steps, (normal, rollover, click, active ", "positive", 
"Good morning! new day new tricks ", "positive", 
"spoiled_127 aww I'm sorry   that sucks...at least you got to see him ", "positive", 
"priscillarenea ur calling the wrong one ", "positive", 
"Morning all!  Hope everyone enjoys the sunshine today ", "positive", 
"bram85 hope you like it! even if it's not fiction ", "positive", 
":: Discovered a new love to feed my banana craze &gt;&gt; Banana Lassi! first time taken in Penang. pls tell me if they serve it elsewhere ", "positive", 
"SableMichelle awwww well u got me! lol ", "positive", 
"tes twitter ", "positive", 
"slashhudson http://twitpic.com/3f8zi - Ahhhhhhh!  And look at ZV lookin' like a fucking BABE! :'D", "positive", 
"I love talking to Josh, he can always make my day/night. Thanks Josh. ", "positive", 
"kpauline thanks dear! wow! iphone ka na? ", "positive", 
"Indonesia consists only of islands - 13,667 altogether. http://www.traveljunky.com  08456777080", "positive", 
"kangaru Ya, tis much fun! Should be done in a week or so ", "positive", 
"tobite Yeah thanks, have a good day yourself! ", "positive", 
"aplusk ehehe damn you Twitteerrrrr...love the video. love her voice ", "positive", 
"applemacbookpro oooo Adam good morning how are you doing darling ", "positive", 
"mariedancerr  i may slip up, you knw.. if i won a m&amp;g, hand joe a pick and a wink ;)... muhahaahhaha ", "positive", 
"adurian but i bet it felt good!!! good job ", "positive", 
"Just cause its my twitter lol I just did my own nails  nice! I painted them dark red. K the end. This has been a public girly announcement", "positive", 
"Samantha_Blue RealAudreyKitch You are so smart! We need to shoot again ", "positive", 
"MelissaPR or delightful or maybe you need more creative word such as hair-raiser , these are the words that know I can say ", "positive", 
"nory316 No probs mate u 2 r a credit to gaming and podcasting and u deserve all the support u can get  Keep up the good work", "positive", 
"rharristweet thank you. ", "positive", 
"woops, late leaving for work, I only have time left for one thing, so which is it? Food or shower?! Twitter it is..or maybe a shower now! ", "positive", 
"numist Well, it just came out. Maybe we can get it as a feature in a new release. ", "positive", 
"Dot12b morning - hope you have a good day too ", "positive", 
"Sitting outside having a cool drink seaside  The weather even in the evening is incredible! I'm feeling amazing right now, life is great!", "positive", 
"Go on iTunes and download the song I co-wrote called &quot;Shatter'd&quot; on Tynisha Keli &quot;The Chronicles of TK&quot; on Warner Bros Records out today! ", "positive", 
"Lyn_Pips yeah sunny though. So hopefully relaxed day. I hope ", "positive", 
"Late and need to leave you good folks again!  Cheers...and happy tweets to all!  ", "positive", 
"clooneyx123 loved your Nespresso Ad..(sydney) makes me smile everytime ", "positive", 
"I'm almost at 100  i appreciate each n everyone of you.", "positive", 
"michaelianblack Eeewwwww!!!  too far!!!  TOO FAR!!!!!  ", "positive", 
"libbyoliver morning to you! ", "positive", 
"Tracydee nytimes You are there because it is so much fun!!! Miss you ", "positive", 
"KyraLovesLife haha so true. i hate chemistryy. lol. so are you guys gonna go to the top of the world?? ", "positive", 
"Positive ", "positive", 
"nathan_logan about time! Welcome. ", "positive", 
"jeffritter955 Congrats. Hope you find the time to pick the podium in Japan ", "positive", 
"jasabout I'd like to meet you before the cylons take you ", "positive", 
"So, nap accomplished, lesson plan for presentation also nearly done... Time to write! ", "positive", 
"Started working at the Wolf 1 year ago today &amp; wow, what a year!  Thank you Regina! Looking forward to the future, life is good!", "positive", 
"scottbradley77     &quot;If it was completely different, school would be great.&quot; (Calvin and Hobbes also)   #quotes", "positive", 
"DHughesy do you ever want to do something funny on Rove that doesn't involve yelling? it is funny but you must get sick of it  sarah", "positive", 
"finally i've got FM2 ", "positive", 
"this paper WILL get finished! ", "positive", 
"Dot12b Here's hoping! Good morning to you, D! ", "positive", 
"fartingpen Indraya mokkai is like indraya thathuvam, with layers of meaning to it. Yep it was in re: yesterday . Gmorn ", "positive", 
"From the city, if you come up Roma St, up around as if you are coming to Hale Street and then turn left into Caxton ", "positive", 
"failurebydsgn Picnic na lang tayo haha  Let us not waste our money on mundane things. With picnic basket and checkered mat dapat ah haha", "positive", 
"joewestbrook haha family guy  I love how shes talking and peter just puts the comic over her .", "positive", 
"omg i am really blind ", "positive", 
"JoelMadden omg!! loved the new hair ", "positive", 
"maliajonas omg really that's awsome mrs nick jonas  what he say !? im good thanks &amp; yourself love ", "positive", 
"jack It's more Indian than Arabic and it's very fast, can get bits but not much, having a good laugh trying though ", "positive", 
"can't wait for MeaghanBreanne to come to town ", "positive", 
"SomersetBob oo -happy birthday Bob!! Have a great one ", "positive", 
"Goood music morning ", "positive", 
"Listening to Ingrid Michealson ingridmusic *sigh* what a perfect end to an incredible day ", "positive", 
"WOW, so are bloc party! ", "positive", 
"barrygreenstein yikes. keep your head up barry  I'm pullin for you for the main event this year. Flopping quads is so sick.", "positive", 
"talkintech Unfortunately I don't think you'd drool for this kind of porn! Not when it involves earthworms and snails and stuff ", "positive", 
"Spending time with my roomy. We aint sleeping tonight. I gotta work anyway just me my laptop, music, and the pets is all i need. ", "positive", 
"HAHA found my highschool slambook, the funny shits that my classm8s wrote made me Lmao-ing..brings back good memories  i miss HS!!!", "positive", 
"iamlinus thats always a good plan. I was in the park thowing freesbee ", "positive", 
"nirvank there's always a snarky comment too! ", "positive", 
"shaundiviney...guess what?!? You are in the dolly magazine again this month  haha &lt;3", "positive", 
"JayLinkIII And I feel fine! Thanks, buddy. ", "positive", 
"Planning a trip to Vancouver and Seattle in August today ", "positive", 
"is soo cozyyy in bed. College searching is tiring!  Can't wait for tomorrow ", "positive", 
"jameslacey I think your flatmates turned you into an early bird ", "positive", 
"darklord1 I'm good this eve. Thanks for asking. It's beautiful out tonight. Off to work, I see. ", "positive", 
"new to twitter anyone wanna talk?  ", "positive", 
"katylove19 yeah lol good times good times  oh did u end up seeing randy rogers?", "positive", 
"Phoboy86  Make sure you apply ice on it for a few hours so it wont get swollen. Best player needs to be it tip top shape ", "positive", 
"yesterday I was punish =( but today NO!!  ???i have a record! ???4 followers XD!", "positive", 
"feliciaday GAH, a freakin DK?  I thought you had taste! *pours a mana pot on the curb for your lost &quot;street&quot; cred* ", "positive", 
"JoelMadden I'm a fan of the new hair...I'm thinking you look all sorts of sexified! Keep on doing what you do, because it's working ", "positive", 
"kellygirl27 Well..... I wouldn't really say &quot;pain-free&quot; unfortunately. but we're getting better ", "positive", 
"Moonpoppy You'll be pleased to hear your better half has now successfully reserved The Blue Room, which is looking great, for Whitsun. ", "positive", 
"Nice gentleman nxt door was kind enough to tell me he bashed my car with his car door accidents happen thought it was nice he apologized ", "positive", 
"JoelMadden Black is better ", "positive", 
"Serjeniu lol ... all great tweets too!! ", "positive", 
"Amazing day today at the beach..then school,Comm week! Now to the land of dreams ", "positive", 
"first time in two weeks I've gone to sleep before one, goodnight ", "positive", 
"aphrodaisy That's really good! ", "positive", 
"thinks that everything comes from inside. Reality is just consequence of interaction with external world. My allergy is proof ", "positive", 
"Oh by the way, the new church album Uninvited #23 is THE best church album since Priest=Aura in my humblest but very correct opinion ", "positive", 
"adnanschat Finding Nemo  Gosh, clownfish are so cute!", "positive", 
"Vanilla_B  way unprofessional i love it lol", "positive", 
"110+ Best Twitter Tools http://is.gd/tBX2 (via phaoloo) Great site to bookmark ", "positive", 
"As Mascal eloquently put it, if you want an A, you will get it. Well. I WANT THAT A. LET'S DO THIS. Time to sleep so I can be my best ", "positive", 
"Just uploaded a new picture. Comment it! You're already on my page ", "positive", 
"I found myself saying &quot;B Ditto C&quot; this past weekend. My goodness my wife looked lost ", "positive", 
"wide dog is the cutest thing i've ever seen....  !!! http://www.dailycute.net", "positive", 
"morning all  had next to no sleep last night, feeling rough today. But the sunshine is making me feel a bit better ", "positive", 
"buhh..as much as i love 'living single', i will be falling asleep on it. gnite tweoples, DM me if necessary ", "positive", 
"Dili but...but...sooo many chemicals...! ", "positive", 
"GOOD MORNING  i just woke up. GREAT WEATHER!! and im sick. but i think i have to go market today.  i don't have lozenges.", "positive", 
"wow! I sold 2 bags last night, say bye bye to Tweet and Linen trees http://tinyurl.com/dmgwnj", "positive", 
"is hoping to get the Hawaii sustainable development project. The meetings and site inspections are the most exciting part  Go figure!", "positive", 
"i dont think that facebook link will work..... but yeah love you all. google me ", "positive", 
"is going to visit my mom and dad!!! ", "positive", 
"spanglegluppet very definitely! not sure what we'd do without it... I'm going to get up for a while and do some piano. see you later!  xx", "positive", 
"Brm brm brm brm... R???no mi dala Hanka moc dobrou buchtu a k obedu donesla brambory se ???pen???tem ", "positive", 
"Poor RWW still needs 29 more for 10,000 followers, when ppl hav crossed a million. And its funny appeal,10000th ll get a big shout hehe ", "positive", 
"maddenman2000 just wanted to say great job on all the posts today!  ", "positive", 
"marcuzzi Your song came on again and I was struck by the line, &quot;You can steal my heart but you can't heave to my dreams.&quot; - good stuff. ", "positive", 
"MarioSoulTruth ayeeee Mr. Barrett ahhhhhhh my last name too! ", "positive", 
"RaulDore That reminds me. I must do something with irishsearchengine.ie ", "positive", 
"Does anyone watch Gossip Girl?  YAY Blair &amp; Nate ", "positive", 
"Jonasbrothers i hope it would arrive sooner here in the philippines! ", "positive", 
"MissFarrah isn't that so damm crazzzy! Lol follow MissFarrah she's popn ", "positive", 
"30-40% Discount  - Discountcard or distributercard? http://tinyurl.com/cdoald", "positive", 
"MeganKakora Some people have their parents / friends parents as friends on Facebook but in my opinion its a big NO and... NO ", "positive", 
"Oh what a bootiful mor-ning, oh what a bootiful daaaaaay. Gonna take my laptop and werk in garden again today, joy of joys ", "positive", 
"WarrenYip LOL, i don't even know who that is!hahaha...i agree with Jaefoo, we need a nickname for you! ", "positive", 
"JackiePalma not crazy at all. If i had the money i would be traveling to the usa to see them! not crazy at all!!! very very normal ", "positive", 
"had delicious Breton crepes &amp; Dippin Dots for breakfast with Raphaela &amp; Amanda ", "positive", 
"PhoneTrips of course not! Even if I did, you'll remain as your questions &amp; logic rule &amp; I love having to think why I say things!  *fave*", "positive", 
"MI CAAMAAAA!  finally!", "positive", 
"why am i not sleeping!?!  oh yeah! cuz i'm listening to kings of leon.  sigh.... &lt;3", "positive", 
"Try Holy Cow! Serious Sauces! Introductory offer 99p in ASDA! Holy Cow! Goan Hot Lime with fish 'n' chips ", "positive", 
"Hm, it only takes so little sun for most guys to take off some clothes  I'm not complaining :-D au contraire!", "positive", 
"SindreNord You're welcome ", "positive", 
"bkGirlFriday It's a deal ", "positive", 
"NIQNIQ Basketball? If so, you should ", "positive", 
"JasonCalacanis I gotta say; those #Mahalo illustrated characters/guides/avatars are awesomely fun and well-made. Nice work team! ", "positive", 
"alzaid Great  Thank you very much bro ", "positive", 
"LimeIce LOL! So u found yourself one..cute angel! ", "positive", 
"Im up and have been for another walk to the castle this morning. Getting ready for a college trip to Glyndwr. Fun ", "positive", 
"finally got back on here after a whole 28 days. Going to figure out how to get a picture on here from my phone. Bare with me. ", "positive", 
"jack you can learn some Arabic via Twitter at http://twitter.com/learnarabic and on our website www.learn10.com ", "positive", 
"Tweetdeck rocks my boat ", "positive", 
"*yawn* Woke up after some great sleep only to be oh so ready to re-enter my dreams...g'night, again ", "positive", 
"good evening   lasagne is cooking and about to make the salad but would rather be chasing ghosts ", "positive", 
"trickyshirls Morning Nic ", "positive", 
"Some Say Im Heartless. Some Say Im A Playa. I Just Call It Being Socially Inclined ", "positive", 
"igogarcia I like the auto-scrolling feature though, and I don't really mind the ads. It's what makes it free ", "positive", 
"nicolerichie Oh, now I know. Read it on your website. ", "positive", 
"2ewgunnciz They R good  my lil mini me's how's everything goin w u", "positive", 
"good morning twitterbugs ", "positive", 
"too nice to be sitting inside waiting for new laptop..... arriving between the hours of 8am to 1pm ", "positive", 
"The weather is beautiful again  It's thundering and raining. Lovely ", "positive", 
"joliesouris it's working. i don't have 2 re-add u. u need 2 go 2 sleep! i'm so sorry i made u come here. have a great day 2morrow!! ", "positive", 
"has a long day of studying ahead of me . . . but am happy ", "positive", 
"Woo hoo, I got my first ever video posted  http://tinyurl.com/cj6sfd", "positive", 
"NeFee ...just for those who didn't know  .....the limited space here can be enerving by the way ^.^", "positive", 
"Have mastered deployment of the passive/ aggressive 'can i help you/f**k off and die' line. It worked a treat. ", "positive", 
"SmashleyPants Well I always twitter when I can't sleep. Unfortunately it usually ends up with me getting even less sleep. ", "positive", 
"Lady_Twitster thank you!  but first I have to go to sleep... I hope your sore muscles behave for you!  ", "positive", 
"on yoville. ", "positive", 
"shrydar hahaha that's awesome ", "positive", 
"c8_caterpillar good luck ", "positive", 
"Freshmon haha awesome yeah got lil prezzies for uze! ", "positive", 
"Playing &quot;The Block&quot; a second time in a row....come on guys come out and tweet ", "positive", 
"WillieGomez I love you, Willie.  Let's get married in Vegas! LOL Saturday, be there.", "positive", 
"pseud0random dinidu Blizzard Entertainment I.e. World of Warcraft,made big profits too. Guess more ppl are finding virtual lives better ", "positive", 
"had forgotten how lovely the centre of Bath is first thing on a spring morning ", "positive", 
"alivea nice understatement ", "positive", 
"petrilude Agggh. I love symphony! Albertsons sold 10 for 10 dollars one time and I bought 20. ", "positive", 
"Excited about Stephen frys tweet...is it LBP 2 ", "positive", 
"TheRealAmandaa hello.. ", "positive", 
"The media here in OZ is giving Twitter a great rap - Sure 2 hit over-overcapcity 2 morro - So good luck in advance we'll probably need it ", "positive", 
"anzeodavid See You Tomorrow! We Can't Wait For The Performance theOffice09! EVERYbody's Coming Back Out. ", "positive", 
"yay just got my copy of twilight ", "positive", 
"my friend just went into a guy's toilet by accident. see! that's the reason why we are friends!  ", "positive", 
": Maybe they'll pump other sorts of alkie instead.  - http://tinyurl.com/djtayd", "positive", 
"lol and did i mention that finals are over and my long long summer break is here? ", "positive", 
"It seems half of Madina Lake are following my Twitter  Hope you guys enjoy what you see!   For now? School! =p", "positive", 
"going to daves soon ", "positive", 
"am gonna spend the day in the sun ", "positive", 
"A rainy daaaaay!! ", "positive", 
"Kitta fix by yourself? wow ", "positive", 
"JoelMadden hey dude, hope you good. say hi to harlow ", "positive", 
"ashsimpsonwentz ...... wana follow me??? cant blame a girl 4 trying  love to u and ur beautiful family xx", "positive", 
"Off to work! ", "positive", 
"Just got back from Dog walk - absolutely drenched. Scooby looks half her size ", "positive", 
"got a hair cut  ", "positive", 
"Now I really need to think about getting a server up at home. Just bought a starter pack of Jira licenses  http://tinyurl.com/cefuj3", "positive", 
"TeamEllen Been there done that, have fun. You guys are building amazing memories ", "positive", 
"My first tweet ", "positive", 
"Good morning world! ", "positive", 
"sunkistcami I'm eclectic  Just no slow songs for this playlist.", "positive", 
"Good morning Berlin! Today first lesson...... I hope for the best.... ", "positive", 
"Sebastyne Nah....but I would be wearing an ipod listening to the song ina  photo. ", "positive", 
"mindywhite Seriously Mindy, your voice is angelic... you have no idea how big of a fan I am! ", "positive", 
"Jrathbne hey, big fan  are you ever coming to Australia?x", "positive", 
"goneriding24_7 Consider this your warning, I slip into LOLspeak quite regularly! ", "positive", 
"Just found out that a jurrasic park 4 is in the works ", "positive", 
"Goat milk for breakfast. Taste of childhood. My grandmother had goats while I was a kid. Did not like it then, do not like it now. ", "positive", 
"escalfant motors: Autor: noviembre (Publicat dt. abr. 21, 2009 1:15 am)Merci!  ho intentarem i ja us contarem... http://tinyurl.com/dju98e", "positive", 
"DJsexyTIME11 hahaha, okay, and zac efron wants me  we'll keep dreamin'", "positive", 
"Good morning Twitter! Courier arriving soooon, which means I can go to the studio later. ", "positive", 
"letsridebikes lol, you know it! Sounds like a plan to me ", "positive", 
"herebejames many thanks.. the butt system works ", "positive", 
